order_id,order_date,revenue,is_new_customer,sku,utm_source
TC101677,2026-07-22,61.30,true,TC-TEE-CREW,cpc
TC101678,2026-07-22,74.21,true,TC-TEE-CREW,google_ads
TC101679,2026-07-22,85.39,true,TC-TEE-CREW,google
TC101680,2026-07-22,80.06,true,TC-TEE-CREW,google_ads
TC101681,2026-07-22,86.96,true,TC-TEE-CREW,
TC101682,2026-07-22,71.75,true,TC-TEE-CREW,cpc
TC101683,2026-07-22,88.94,true,TC-TEE-CREW,
TC101684,2026-07-22,74.11,true,TC-TEE-CREW,
TC101685,2026-07-22,86.29,true,TC-TEE-CREW,google
TC101686,2026-07-22,78.60,true,TC-TEE-CREW,google
TC101687,2026-07-22,76.74,true,TC-TEE-CREW,
TC101688,2026-07-22,61.12,true,TC-TEE-CREW,
TC101689,2026-07-22,66.47,true,TC-TEE-CREW,cpc
TC101690,2026-07-22,64.29,true,TC-TEE-CREW,google_ads
TC101691,2026-07-22,62.89,true,TC-TEE-CREW,cpc
TC101692,2026-07-22,58.86,true,TC-TEE-CREW,cpc
TC101693,2026-07-22,85.28,true,TC-TEE-CREW,google_ads
TC101694,2026-07-22,74.91,true,TC-TEE-CREW,
TC101695,2026-07-22,60.96,false,TC-TEE-CREW,cpc
TC101696,2026-07-22,64.80,false,TC-TEE-CREW,google_ads
TC101697,2026-07-22,71.01,false,TC-TEE-CREW,google
TC101698,2026-07-22,60.82,false,TC-TEE-CREW,
TC101699,2026-07-22,55.10,false,TC-TEE-CREW,google
TC101700,2026-07-22,89.26,false,TC-TEE-CREW,cpc
TC101701,2026-07-22,89.17,false,TC-TEE-CREW,google
TC101702,2026-07-22,79.13,false,TC-TEE-CREW,cpc
TC101703,2026-07-22,56.86,false,TC-TEE-CREW,
TC101704,2026-07-22,57.66,false,TC-TEE-CREW,google
TC101705,2026-07-22,81.10,false,TC-TEE-CREW,google_ads
TC101706,2026-07-22,76.31,false,TC-TEE-CREW,cpc
TC101707,2026-07-22,67.28,false,TC-TEE-CREW,google_ads
TC101708,2026-07-22,87.39,false,TC-TEE-CREW,google
TC101709,2026-07-22,85.62,false,TC-TEE-CREW,google_ads
TC101710,2026-07-22,81.54,false,TC-TEE-CREW,google
TC101711,2026-07-22,88.55,false,TC-TEE-CREW,google
TC101712,2026-07-22,56.09,false,TC-TEE-CREW,google
TC101713,2026-07-22,76.88,false,TC-TEE-CREW,google_ads
TC101714,2026-07-22,88.71,false,TC-TEE-CREW,cpc
TC101715,2026-07-22,77.10,false,TC-TEE-CREW,google_ads
TC101716,2026-07-22,86.13,false,TC-TEE-CREW,google_ads
TC101717,2026-07-22,68.70,false,TC-TEE-CREW,
TC101718,2026-07-22,60.18,false,TC-TEE-CREW,google
TC101719,2026-07-22,54.53,false,TC-TEE-CREW,
TC101720,2026-07-22,67.71,false,TC-TEE-CREW,google
TC101721,2026-07-22,87.81,false,TC-TEE-CREW,google_ads
TC101722,2026-07-22,88.61,false,TC-TEE-CREW,
TC101723,2026-07-22,87.81,false,TC-TEE-CREW,cpc
TC101724,2026-07-22,62.14,false,TC-TEE-CREW,
TC101725,2026-07-22,88.57,false,TC-TEE-CREW,
TC101726,2026-07-22,66.69,false,TC-TEE-CREW,google_ads
TC101727,2026-07-22,66.21,false,TC-TEE-CREW,
TC101728,2026-07-22,68.70,false,TC-TEE-CREW,
TC101729,2026-07-22,61.72,false,TC-TEE-CREW,google_ads
TC101730,2026-07-22,56.64,false,TC-TEE-CREW,google_ads
TC101731,2026-07-22,69.62,false,TC-TEE-CREW,cpc
TC101732,2026-07-22,57.76,false,TC-TEE-CREW,google_ads
TC101733,2026-07-22,84.43,false,TC-TEE-CREW,google_ads
TC101734,2026-07-22,59.23,false,TC-TEE-CREW,cpc
TC101735,2026-07-22,64.27,false,TC-TEE-CREW,
TC101736,2026-07-22,89.67,false,TC-TEE-CREW,
TC101737,2026-07-22,58.95,false,TC-TEE-CREW,
TC101738,2026-07-22,85.36,false,TC-TEE-CREW,google
TC101739,2026-07-22,31.99,false,TC-TEE-CREW,
TC101740,2026-07-22,87.44,true,TC-TEE-CREW,
TC101741,2026-07-22,60.59,true,TC-TEE-CREW,cpc
TC101742,2026-07-22,64.24,true,TC-TEE-CREW,google
TC101743,2026-07-22,58.97,true,TC-TEE-CREW,
TC101744,2026-07-22,77.08,true,TC-TEE-CREW,
TC101745,2026-07-22,63.95,true,TC-TEE-CREW,
TC101746,2026-07-22,75.02,true,TC-TEE-CREW,google_ads
TC101747,2026-07-22,74.83,true,TC-TEE-CREW,google_ads
TC101748,2026-07-22,61.95,true,TC-TEE-CREW,cpc
TC101749,2026-07-22,82.03,true,TC-TEE-CREW,
TC101750,2026-07-22,66.74,true,TC-TEE-CREW,google
TC101751,2026-07-22,62.03,true,TC-TEE-CREW,google
TC101752,2026-07-22,77.83,true,TC-TEE-CREW,
TC101753,2026-07-22,85.15,true,TC-TEE-CREW,google_ads
TC101754,2026-07-22,87.82,true,TC-TEE-CREW,google_ads
TC101755,2026-07-22,85.70,true,TC-TEE-CREW,
TC101756,2026-07-22,81.75,true,TC-TEE-CREW,
TC101757,2026-07-22,72.75,true,TC-TEE-CREW,google_ads
TC101758,2026-07-22,78.08,true,TC-TEE-CREW,cpc
TC101759,2026-07-22,74.39,true,TC-TEE-CREW,google_ads
TC101760,2026-07-22,56.15,true,TC-TEE-CREW,
TC101761,2026-07-22,80.12,true,TC-TEE-CREW,google
TC101762,2026-07-22,62.30,true,TC-TEE-CREW,google_ads
TC101763,2026-07-22,81.26,false,TC-TEE-CREW,
TC101764,2026-07-22,71.84,false,TC-TEE-CREW,google
TC101765,2026-07-22,77.49,false,TC-TEE-CREW,google_ads
TC101766,2026-07-22,73.61,true,TC-SHIRT-OXFORD,cpc
TC101767,2026-07-22,79.78,true,TC-SHIRT-OXFORD,google
TC101768,2026-07-22,88.19,true,TC-SHIRT-OXFORD,
TC101769,2026-07-22,71.78,true,TC-SHIRT-OXFORD,cpc
TC101770,2026-07-22,81.13,true,TC-SHIRT-OXFORD,
TC101771,2026-07-22,76.27,true,TC-SHIRT-OXFORD,google
TC101772,2026-07-22,59.13,true,TC-SHIRT-OXFORD,
TC101773,2026-07-22,61.50,true,TC-SHIRT-OXFORD,google
TC101774,2026-07-22,74.68,false,TC-SHIRT-OXFORD,cpc
TC101775,2026-07-22,85.50,false,TC-SHIRT-OXFORD,cpc
TC101776,2026-07-22,58.04,false,TC-SHIRT-OXFORD,google_ads
TC101777,2026-07-22,72.00,false,TC-SHIRT-OXFORD,google
TC101778,2026-07-22,63.08,false,TC-SHIRT-OXFORD,google_ads
TC101779,2026-07-22,90.22,false,TC-SHIRT-OXFORD,cpc
TC101780,2026-07-22,70.28,false,TC-SHIRT-OXFORD,
TC101781,2026-07-22,55.35,false,TC-SHIRT-OXFORD,cpc
TC101782,2026-07-22,65.48,false,TC-SHIRT-OXFORD,google
TC101783,2026-07-22,66.49,false,TC-SHIRT-OXFORD,cpc
TC101784,2026-07-22,80.98,false,TC-SHIRT-OXFORD,google_ads
TC101785,2026-07-22,75.22,false,TC-SHIRT-OXFORD,
TC101786,2026-07-22,80.03,true,TC-TEE-CREW,
TC101787,2026-07-22,88.16,true,TC-TEE-CREW,cpc
TC101788,2026-07-22,61.72,true,TC-TEE-CREW,google
TC101789,2026-07-22,72.46,true,TC-TEE-CREW,google
TC101790,2026-07-22,73.55,true,TC-TEE-CREW,google
TC101791,2026-07-22,66.51,true,TC-TEE-CREW,google_ads
TC101792,2026-07-22,72.11,true,TC-TEE-CREW,cpc
TC101793,2026-07-22,71.99,true,TC-TEE-CREW,google
TC101794,2026-07-22,74.31,true,TC-TEE-CREW,google_ads
TC101795,2026-07-22,68.22,true,TC-TEE-CREW,
TC101796,2026-07-22,70.96,true,TC-TEE-CREW,google
TC101797,2026-07-22,63.92,true,TC-TEE-CREW,google_ads
TC101798,2026-07-22,60.81,true,TC-TEE-CREW,google
TC101799,2026-07-22,71.14,true,TC-TEE-CREW,cpc
TC101800,2026-07-22,88.46,true,TC-TEE-CREW,cpc
TC101801,2026-07-22,53.43,true,TC-TEE-CREW,google
TC101802,2026-07-22,80.47,true,TC-TEE-CREW,google_ads
TC101803,2026-07-22,60.78,true,TC-TEE-CREW,google
TC101804,2026-07-22,74.23,true,TC-TEE-CREW,
TC101805,2026-07-22,69.92,true,TC-TEE-CREW,cpc
TC101806,2026-07-22,65.06,true,TC-TEE-CREW,
TC101807,2026-07-22,62.37,true,TC-TEE-CREW,google_ads
TC101808,2026-07-22,66.04,true,TC-TEE-CREW,cpc
TC101809,2026-07-22,72.45,true,TC-TEE-CREW,
TC101810,2026-07-22,68.31,false,TC-TEE-CREW,
TC101811,2026-07-22,61.82,false,TC-TEE-CREW,cpc
TC101812,2026-07-22,69.67,false,TC-TEE-CREW,cpc
TC101813,2026-07-22,64.02,false,TC-TEE-CREW,cpc
TC101814,2026-07-22,72.47,false,TC-TEE-CREW,
TC101815,2026-07-22,64.46,false,TC-TEE-CREW,google_ads
TC101816,2026-07-22,76.56,false,TC-TEE-CREW,google_ads
TC101817,2026-07-22,109.22,false,TC-TEE-CREW,google
TC101818,2026-07-23,90.05,true,TC-TEE-CREW,meta
TC101819,2026-07-23,78.10,true,TC-TEE-CREW,meta
TC101820,2026-07-23,60.07,true,TC-TEE-CREW,meta
TC101821,2026-07-23,58.51,true,TC-TEE-CREW,
TC101822,2026-07-23,59.60,true,TC-TEE-CREW,instagram
TC101823,2026-07-23,54.45,true,TC-TEE-CREW,facebook
TC101824,2026-07-23,79.41,true,TC-TEE-CREW,instagram
TC101825,2026-07-23,82.47,true,TC-TEE-CREW,facebook
TC101826,2026-07-23,76.24,true,TC-TEE-CREW,facebook
TC101827,2026-07-23,65.34,true,TC-TEE-CREW,
TC101828,2026-07-23,71.87,true,TC-TEE-CREW,facebook
TC101829,2026-07-23,56.26,true,TC-TEE-CREW,
TC101830,2026-07-23,80.68,true,TC-TEE-CREW,meta
TC101831,2026-07-23,60.41,true,TC-TEE-CREW,meta
TC101832,2026-07-23,67.94,true,TC-TEE-CREW,meta
TC101833,2026-07-23,81.12,true,TC-TEE-CREW,
TC101834,2026-07-23,86.81,true,TC-TEE-CREW,instagram
TC101835,2026-07-23,59.32,true,TC-TEE-CREW,meta
TC101836,2026-07-23,73.19,true,TC-TEE-CREW,meta
TC101837,2026-07-23,80.55,true,TC-TEE-CREW,instagram
TC101838,2026-07-23,61.18,true,TC-TEE-CREW,instagram
TC101839,2026-07-23,84.40,true,TC-TEE-CREW,meta
TC101840,2026-07-23,81.12,true,TC-TEE-CREW,meta
TC101841,2026-07-23,65.10,true,TC-TEE-CREW,instagram
TC101842,2026-07-23,69.26,true,TC-TEE-CREW,instagram
TC101843,2026-07-23,70.66,true,TC-TEE-CREW,meta
TC101844,2026-07-23,63.43,true,TC-TEE-CREW,instagram
TC101845,2026-07-23,85.31,true,TC-TEE-CREW,facebook
TC101846,2026-07-23,73.55,true,TC-TEE-CREW,
TC101847,2026-07-23,78.67,true,TC-TEE-CREW,
TC101848,2026-07-23,82.29,true,TC-TEE-CREW,
TC101849,2026-07-23,89.82,true,TC-TEE-CREW,instagram
TC101850,2026-07-23,70.75,true,TC-TEE-CREW,instagram
TC101851,2026-07-23,87.05,true,TC-TEE-CREW,meta
TC101852,2026-07-23,54.62,true,TC-TEE-CREW,facebook
TC101853,2026-07-23,86.21,true,TC-TEE-CREW,
TC101854,2026-07-23,61.67,true,TC-TEE-CREW,facebook
TC101855,2026-07-23,87.80,true,TC-TEE-CREW,instagram
TC101856,2026-07-23,72.28,true,TC-TEE-CREW,
TC101857,2026-07-23,62.34,false,TC-TEE-CREW,facebook
TC101858,2026-07-23,70.85,false,TC-TEE-CREW,facebook
TC101859,2026-07-23,86.77,false,TC-TEE-CREW,instagram
TC101860,2026-07-23,84.99,false,TC-TEE-CREW,
TC101861,2026-07-23,65.85,false,TC-TEE-CREW,facebook
TC101862,2026-07-23,71.30,false,TC-TEE-CREW,facebook
TC101863,2026-07-23,81.42,false,TC-TEE-CREW,
TC101864,2026-07-23,66.84,false,TC-TEE-CREW,meta
TC101865,2026-07-23,80.31,false,TC-TEE-CREW,meta
TC101866,2026-07-23,67.40,false,TC-TEE-CREW,instagram
TC101867,2026-07-23,30.00,false,TC-TEE-CREW,
TC101868,2026-07-23,63.50,true,TC-TEE-CREW,
TC101869,2026-07-23,55.36,true,TC-TEE-CREW,facebook
TC101870,2026-07-23,71.80,true,TC-TEE-CREW,
TC101871,2026-07-23,83.56,true,TC-TEE-CREW,meta
TC101872,2026-07-23,59.70,true,TC-TEE-CREW,meta
TC101873,2026-07-23,90.73,true,TC-TEE-CREW,
TC101874,2026-07-23,65.88,true,TC-TEE-CREW,
TC101875,2026-07-23,82.31,false,TC-TEE-CREW,facebook
TC101876,2026-07-23,57.78,false,TC-TEE-CREW,
TC101877,2026-07-23,86.36,false,TC-TEE-CREW,facebook
TC101878,2026-07-23,59.32,false,TC-TEE-CREW,facebook
TC101879,2026-07-23,76.25,false,TC-TEE-CREW,meta
TC101880,2026-07-23,80.24,false,TC-TEE-CREW,instagram
TC101881,2026-07-23,70.44,false,TC-TEE-CREW,
TC101882,2026-07-23,82.98,false,TC-TEE-CREW,instagram
TC101883,2026-07-23,89.29,false,TC-TEE-CREW,facebook
TC101884,2026-07-23,58.84,false,TC-TEE-CREW,facebook
TC101885,2026-07-23,67.71,false,TC-TEE-CREW,instagram
TC101886,2026-07-23,84.86,false,TC-TEE-CREW,meta
TC101887,2026-07-23,60.31,false,TC-TEE-CREW,facebook
TC101888,2026-07-23,68.10,false,TC-TEE-CREW,facebook
TC101889,2026-07-23,71.93,false,TC-TEE-CREW,meta
TC101890,2026-07-23,70.19,false,TC-TEE-CREW,instagram
TC101891,2026-07-23,68.74,false,TC-TEE-CREW,facebook
TC101892,2026-07-23,80.07,false,TC-TEE-CREW,meta
TC101893,2026-07-23,86.82,false,TC-TEE-CREW,instagram
TC101894,2026-07-23,76.88,false,TC-TEE-CREW,
TC101895,2026-07-23,71.00,true,TC-TEE-CREW,meta
TC101896,2026-07-23,70.31,true,TC-TEE-CREW,meta
TC101897,2026-07-23,59.79,true,TC-TEE-CREW,
TC101898,2026-07-23,83.61,true,TC-TEE-CREW,
TC101899,2026-07-23,73.72,true,TC-TEE-CREW,facebook
TC101900,2026-07-23,90.81,true,TC-TEE-CREW,instagram
TC101901,2026-07-23,65.18,true,TC-TEE-CREW,facebook
TC101902,2026-07-23,89.04,true,TC-TEE-CREW,meta
TC101903,2026-07-23,75.51,true,TC-TEE-CREW,facebook
TC101904,2026-07-23,63.15,false,TC-TEE-CREW,meta
TC101905,2026-07-23,58.64,false,TC-TEE-CREW,
TC101906,2026-07-23,55.19,true,TC-MIXED,
TC101907,2026-07-23,55.39,true,TC-MIXED,meta
TC101908,2026-07-23,60.99,false,TC-MIXED,meta
TC101909,2026-07-23,80.39,false,TC-UNKNOWN-CLEARANCE,
TC101910,2026-07-23,79.28,false,TC-MIXED,facebook
TC101911,2026-07-23,88.48,false,TC-UNKNOWN-CLEARANCE,
TC101912,2026-07-23,90.57,false,TC-MIXED,meta
TC101913,2026-07-23,62.27,false,TC-MIXED,meta
TC101914,2026-07-23,63.86,false,TC-MIXED,instagram
TC101915,2026-07-23,71.51,false,TC-UNKNOWN-CLEARANCE,
TC101916,2026-07-23,75.05,false,TC-MIXED,facebook
TC101917,2026-07-23,74.37,false,TC-MIXED,facebook
TC101918,2026-07-23,97.88,false,TC-MIXED,meta
TC101919,2026-07-23,67.30,true,TC-TEE-CREW,cpc
TC101920,2026-07-23,59.01,true,TC-TEE-CREW,cpc
TC101921,2026-07-23,80.08,true,TC-TEE-CREW,google
TC101922,2026-07-23,76.71,true,TC-TEE-CREW,google_ads
TC101923,2026-07-23,85.44,true,TC-TEE-CREW,
TC101924,2026-07-23,81.10,true,TC-TEE-CREW,cpc
TC101925,2026-07-23,86.02,true,TC-TEE-CREW,
TC101926,2026-07-23,68.13,true,TC-TEE-CREW,google
TC101927,2026-07-23,88.36,true,TC-TEE-CREW,
TC101928,2026-07-23,87.11,true,TC-TEE-CREW,google_ads
TC101929,2026-07-23,80.86,true,TC-TEE-CREW,google
TC101930,2026-07-23,81.60,true,TC-TEE-CREW,google
TC101931,2026-07-23,72.20,true,TC-TEE-CREW,google
TC101932,2026-07-23,89.25,true,TC-TEE-CREW,google_ads
TC101933,2026-07-23,63.50,true,TC-TEE-CREW,google_ads
TC101934,2026-07-23,89.28,true,TC-TEE-CREW,google_ads
TC101935,2026-07-23,60.78,true,TC-TEE-CREW,google_ads
TC101936,2026-07-23,62.87,true,TC-TEE-CREW,google
TC101937,2026-07-23,72.81,true,TC-TEE-CREW,google_ads
TC101938,2026-07-23,58.48,true,TC-TEE-CREW,cpc
TC101939,2026-07-23,57.13,true,TC-TEE-CREW,
TC101940,2026-07-23,72.25,true,TC-TEE-CREW,
TC101941,2026-07-23,82.97,true,TC-TEE-CREW,google_ads
TC101942,2026-07-23,75.05,true,TC-TEE-CREW,cpc
TC101943,2026-07-23,62.44,true,TC-TEE-CREW,cpc
TC101944,2026-07-23,68.06,true,TC-TEE-CREW,cpc
TC101945,2026-07-23,74.09,true,TC-TEE-CREW,google
TC101946,2026-07-23,66.89,true,TC-TEE-CREW,google
TC101947,2026-07-23,54.58,true,TC-TEE-CREW,google
TC101948,2026-07-23,76.15,true,TC-TEE-CREW,google_ads
TC101949,2026-07-23,62.50,true,TC-TEE-CREW,google_ads
TC101950,2026-07-23,62.19,false,TC-TEE-CREW,cpc
TC101951,2026-07-23,69.99,false,TC-TEE-CREW,google_ads
TC101952,2026-07-23,57.93,false,TC-TEE-CREW,
TC101953,2026-07-23,54.44,false,TC-TEE-CREW,
TC101954,2026-07-23,83.72,false,TC-TEE-CREW,
TC101955,2026-07-23,65.32,false,TC-TEE-CREW,google_ads
TC101956,2026-07-23,54.20,false,TC-TEE-CREW,google_ads
TC101957,2026-07-23,67.34,false,TC-TEE-CREW,cpc
TC101958,2026-07-23,74.46,false,TC-TEE-CREW,google_ads
TC101959,2026-07-23,62.26,false,TC-TEE-CREW,
TC101960,2026-07-23,72.52,false,TC-TEE-CREW,cpc
TC101961,2026-07-23,74.58,false,TC-TEE-CREW,google
TC101962,2026-07-23,70.59,false,TC-TEE-CREW,google_ads
TC101963,2026-07-23,72.08,false,TC-TEE-CREW,cpc
TC101964,2026-07-23,78.15,false,TC-TEE-CREW,google
TC101965,2026-07-23,89.63,false,TC-TEE-CREW,google_ads
TC101966,2026-07-23,82.16,false,TC-TEE-CREW,
TC101967,2026-07-23,87.68,false,TC-TEE-CREW,google
TC101968,2026-07-23,88.29,false,TC-TEE-CREW,cpc
TC101969,2026-07-23,65.90,false,TC-TEE-CREW,google_ads
TC101970,2026-07-23,77.27,false,TC-TEE-CREW,
TC101971,2026-07-23,71.01,false,TC-TEE-CREW,google
TC101972,2026-07-23,82.01,false,TC-TEE-CREW,google
TC101973,2026-07-23,79.82,false,TC-TEE-CREW,cpc
TC101974,2026-07-23,69.57,false,TC-TEE-CREW,cpc
TC101975,2026-07-23,79.99,false,TC-TEE-CREW,google_ads
TC101976,2026-07-23,85.57,false,TC-TEE-CREW,google
TC101977,2026-07-23,77.75,false,TC-TEE-CREW,google_ads
TC101978,2026-07-23,57.41,false,TC-TEE-CREW,
TC101979,2026-07-23,10.73,false,TC-TEE-CREW,google_ads
TC101980,2026-07-23,85.81,true,TC-TEE-CREW,cpc
TC101981,2026-07-23,82.49,true,TC-TEE-CREW,
TC101982,2026-07-23,66.53,true,TC-TEE-CREW,google_ads
TC101983,2026-07-23,62.13,true,TC-TEE-CREW,google_ads
TC101984,2026-07-23,59.68,true,TC-TEE-CREW,cpc
TC101985,2026-07-23,77.50,true,TC-TEE-CREW,google
TC101986,2026-07-23,77.65,true,TC-TEE-CREW,cpc
TC101987,2026-07-23,63.01,true,TC-TEE-CREW,google_ads
TC101988,2026-07-23,81.01,true,TC-TEE-CREW,google
TC101989,2026-07-23,80.55,true,TC-TEE-CREW,google_ads
TC101990,2026-07-23,86.88,true,TC-TEE-CREW,google_ads
TC101991,2026-07-23,78.04,true,TC-TEE-CREW,google_ads
TC101992,2026-07-23,62.46,true,TC-TEE-CREW,
TC101993,2026-07-23,76.45,true,TC-TEE-CREW,google
TC101994,2026-07-23,75.51,true,TC-TEE-CREW,google_ads
TC101995,2026-07-23,59.36,true,TC-TEE-CREW,
TC101996,2026-07-23,74.62,true,TC-TEE-CREW,google_ads
TC101997,2026-07-23,81.58,true,TC-TEE-CREW,
TC101998,2026-07-23,59.19,true,TC-TEE-CREW,
TC101999,2026-07-23,87.12,true,TC-TEE-CREW,cpc
TC102000,2026-07-23,84.20,true,TC-TEE-CREW,google
TC102001,2026-07-23,61.00,true,TC-TEE-CREW,google_ads
TC102002,2026-07-23,66.95,true,TC-TEE-CREW,google_ads
TC102003,2026-07-23,77.25,true,TC-TEE-CREW,google
TC102004,2026-07-23,65.85,false,TC-TEE-CREW,
TC102005,2026-07-23,75.22,false,TC-TEE-CREW,cpc
TC102006,2026-07-23,61.69,false,TC-TEE-CREW,google_ads
TC102007,2026-07-23,47.64,false,TC-TEE-CREW,cpc
TC102008,2026-07-23,61.27,true,TC-SHIRT-OXFORD,google
TC102009,2026-07-23,64.11,true,TC-SHIRT-OXFORD,cpc
TC102010,2026-07-23,87.33,true,TC-SHIRT-OXFORD,google
TC102011,2026-07-23,59.28,true,TC-SHIRT-OXFORD,
TC102012,2026-07-23,79.04,true,TC-SHIRT-OXFORD,cpc
TC102013,2026-07-23,85.91,true,TC-SHIRT-OXFORD,google_ads
TC102014,2026-07-23,88.99,true,TC-SHIRT-OXFORD,
TC102015,2026-07-23,68.64,false,TC-SHIRT-OXFORD,
TC102016,2026-07-23,67.24,false,TC-SHIRT-OXFORD,google
TC102017,2026-07-23,69.97,false,TC-SHIRT-OXFORD,google
TC102018,2026-07-23,79.48,false,TC-SHIRT-OXFORD,
TC102019,2026-07-23,62.12,false,TC-SHIRT-OXFORD,google
TC102020,2026-07-23,62.73,false,TC-SHIRT-OXFORD,cpc
TC102021,2026-07-23,85.42,false,TC-SHIRT-OXFORD,
TC102022,2026-07-23,83.22,false,TC-SHIRT-OXFORD,google
TC102023,2026-07-23,72.40,false,TC-SHIRT-OXFORD,google_ads
TC102024,2026-07-23,74.88,false,TC-SHIRT-OXFORD,google
TC102025,2026-07-23,59.74,false,TC-SHIRT-OXFORD,google
TC102026,2026-07-23,68.74,true,TC-TEE-CREW,google
TC102027,2026-07-23,59.98,true,TC-TEE-CREW,cpc
TC102028,2026-07-23,74.75,true,TC-TEE-CREW,
TC102029,2026-07-23,63.58,true,TC-TEE-CREW,cpc
TC102030,2026-07-23,58.46,true,TC-TEE-CREW,google
TC102031,2026-07-23,84.14,true,TC-TEE-CREW,google_ads
TC102032,2026-07-23,58.87,true,TC-TEE-CREW,google
TC102033,2026-07-23,75.66,true,TC-TEE-CREW,
TC102034,2026-07-23,80.23,true,TC-TEE-CREW,google
TC102035,2026-07-23,86.79,true,TC-TEE-CREW,
TC102036,2026-07-23,53.95,true,TC-TEE-CREW,cpc
TC102037,2026-07-23,86.42,true,TC-TEE-CREW,google_ads
TC102038,2026-07-23,82.64,true,TC-TEE-CREW,
TC102039,2026-07-23,62.00,true,TC-TEE-CREW,google
TC102040,2026-07-23,74.54,true,TC-TEE-CREW,google
TC102041,2026-07-23,57.15,true,TC-TEE-CREW,cpc
TC102042,2026-07-23,56.59,true,TC-TEE-CREW,cpc
TC102043,2026-07-23,80.97,true,TC-TEE-CREW,
TC102044,2026-07-23,61.92,true,TC-TEE-CREW,google_ads
TC102045,2026-07-23,87.38,true,TC-TEE-CREW,google
TC102046,2026-07-23,64.45,true,TC-TEE-CREW,cpc
TC102047,2026-07-23,63.15,true,TC-TEE-CREW,google_ads
TC102048,2026-07-23,61.75,false,TC-TEE-CREW,cpc
TC102049,2026-07-23,68.62,false,TC-TEE-CREW,google
TC102050,2026-07-23,69.92,false,TC-TEE-CREW,google
TC102051,2026-07-23,56.93,false,TC-TEE-CREW,cpc
TC102052,2026-07-23,60.57,false,TC-TEE-CREW,google
TC102053,2026-07-23,60.28,false,TC-TEE-CREW,cpc
TC102054,2026-07-23,64.72,false,TC-TEE-CREW,cpc
TC102055,2026-07-23,72.76,false,TC-TEE-CREW,google_ads
TC102056,2026-07-23,139.98,false,TC-TEE-CREW,
TC102057,2026-07-24,85.87,true,TC-TEE-CREW,meta
TC102058,2026-07-24,57.45,true,TC-TEE-CREW,instagram
TC102059,2026-07-24,75.02,true,TC-TEE-CREW,meta
TC102060,2026-07-24,61.82,true,TC-TEE-CREW,facebook
TC102061,2026-07-24,59.61,true,TC-TEE-CREW,instagram
TC102062,2026-07-24,54.12,true,TC-TEE-CREW,facebook
TC102063,2026-07-24,61.17,true,TC-TEE-CREW,meta
TC102064,2026-07-24,55.76,true,TC-TEE-CREW,meta
TC102065,2026-07-24,76.58,true,TC-TEE-CREW,instagram
TC102066,2026-07-24,85.30,true,TC-TEE-CREW,facebook
TC102067,2026-07-24,71.35,true,TC-TEE-CREW,facebook
TC102068,2026-07-24,75.26,true,TC-TEE-CREW,
TC102069,2026-07-24,65.31,true,TC-TEE-CREW,
TC102070,2026-07-24,72.18,true,TC-TEE-CREW,instagram
TC102071,2026-07-24,75.01,true,TC-TEE-CREW,
TC102072,2026-07-24,78.96,true,TC-TEE-CREW,
TC102073,2026-07-24,56.15,true,TC-TEE-CREW,meta
TC102074,2026-07-24,69.97,true,TC-TEE-CREW,instagram
TC102075,2026-07-24,79.13,true,TC-TEE-CREW,facebook
TC102076,2026-07-24,78.90,true,TC-TEE-CREW,meta
TC102077,2026-07-24,87.62,true,TC-TEE-CREW,instagram
TC102078,2026-07-24,60.48,true,TC-TEE-CREW,meta
TC102079,2026-07-24,86.40,true,TC-TEE-CREW,facebook
TC102080,2026-07-24,75.06,true,TC-TEE-CREW,
TC102081,2026-07-24,72.17,true,TC-TEE-CREW,meta
TC102082,2026-07-24,64.62,true,TC-TEE-CREW,facebook
TC102083,2026-07-24,84.92,true,TC-TEE-CREW,facebook
TC102084,2026-07-24,57.43,true,TC-TEE-CREW,instagram
TC102085,2026-07-24,54.09,true,TC-TEE-CREW,facebook
TC102086,2026-07-24,70.17,true,TC-TEE-CREW,instagram
TC102087,2026-07-24,69.49,true,TC-TEE-CREW,instagram
TC102088,2026-07-24,75.77,true,TC-TEE-CREW,meta
TC102089,2026-07-24,66.24,true,TC-TEE-CREW,
TC102090,2026-07-24,63.18,true,TC-TEE-CREW,instagram
TC102091,2026-07-24,58.34,true,TC-TEE-CREW,
TC102092,2026-07-24,88.44,true,TC-TEE-CREW,meta
TC102093,2026-07-24,54.44,true,TC-TEE-CREW,meta
TC102094,2026-07-24,54.87,true,TC-TEE-CREW,meta
TC102095,2026-07-24,69.34,false,TC-TEE-CREW,instagram
TC102096,2026-07-24,59.21,false,TC-TEE-CREW,facebook
TC102097,2026-07-24,85.78,false,TC-TEE-CREW,facebook
TC102098,2026-07-24,67.98,false,TC-TEE-CREW,meta
TC102099,2026-07-24,55.66,false,TC-TEE-CREW,meta
TC102100,2026-07-24,85.51,false,TC-TEE-CREW,meta
TC102101,2026-07-24,83.67,false,TC-TEE-CREW,meta
TC102102,2026-07-24,82.51,false,TC-TEE-CREW,facebook
TC102103,2026-07-24,89.24,false,TC-TEE-CREW,
TC102104,2026-07-24,89.61,false,TC-TEE-CREW,
TC102105,2026-07-24,63.24,false,TC-TEE-CREW,instagram
TC102106,2026-07-24,85.21,false,TC-TEE-CREW,facebook
TC102107,2026-07-24,71.14,false,TC-TEE-CREW,facebook
TC102108,2026-07-24,122.66,false,TC-TEE-CREW,
